id,year,effyear,y,logy,w,x1,x2
9710,2016,,11.99718,2.4846716,0,12,0
9718,2011,,25.238688,3.2283781,0,13,0
9718,2012,,17.044151,2.8358071,0,13,0
9718,2013,,15.304626,2.7281551,0,13,0
9718,2014,,28.537989,3.3512361,0,13,0
9718,2015,,18.363317,2.9103551,0,13,0
9718,2016,,23.109114,3.1402271,0,13,0
9725,2011,,2.6060107,.95782053,0,13,0
9725,2012,,2.73629,1.006603,0,13,0
9725,2013,,2.7344248,1.0059211,0,13,0
9725,2014,,2.6144247,.96104407,0,13,0
9725,2015,,3.2857671,1.1896001,0,13,0
9725,2016,,2.4469357,.89483649,0,13,0
9744,2011,,7.5698066,2.0241675,0,15,0
9744,2012,,9.8704882,2.2895494,0,15,0
9744,2013,,10.537214,2.3549132,0,15,0
9744,2014,,9.3538284,2.2357857,0,15,0
9744,2015,,9.9597054,2.2985475,0,15,0
9744,2016,,9.3829365,2.2388928,0,15,0
9752,2011,,4.41435,1.4848607,0,15,0
9752,2012,,3.441102,1.2357918,0,15,0
9752,2013,,5.618856,1.7261281,0,15,0
9752,2014,,5.1877522,1.6463006,0,15,0
9752,2015,,5.0318413,1.615786,0,15,0
9752,2016,,3.3423355,1.2066698,0,15,0
9776,2011,2014,2.4835365,.90968359,0,11,1
9776,2012,2014,2.8664806,1.053085,0,11,1
9776,2013,2014,2.1464074,.7637955,0,11,1
9776,2014,2014,2.9126389,1.0690595,1,11,1
9776,2015,2014,2.3544853,.85632217,1,11,1
9776,2016,2014,2.1271217,.75476974,1,11,1
9786,2011,2014,9.7027674,2.2724111,0,12,1
9786,2012,2014,13.385787,2.5941935,0,12,1
9786,2013,2014,11.847631,2.4721279,0,12,1
9786,2014,2014,13.961864,2.6363297,1,12,1
9786,2015,2014,17.068529,2.8372364,1,12,1
9786,2016,2014,12.507322,2.5263143,1,12,1
9791,2011,,105.28245,4.6566467,0,15,0
9791,2012,,80.361038,4.3865294,0,15,0
9791,2013,,90.488029,4.5052176,0,15,0
9791,2014,,85.44017,4.4478164,0,15,0
9791,2015,,60.258564,4.0986447,0,15,0
9791,2016,,102.38369,4.6287274,0,15,0
9794,2011,2014,16.333179,2.7931986,0,12,0
9794,2012,2014,13.318681,2.5891676,0,12,0
9794,2013,2014,9.6699362,2.2690217,0,12,0
9794,2014,2014,12.332108,2.5122063,1,12,0
9794,2015,2014,10.398585,2.3416698,1,12,0
9794,2016,2014,17.137989,2.8412976,1,12,0
9810,2011,,1.2187408,.19781823,0,11,1
9810,2012,,1.5994483,.46965879,0,11,1
9810,2013,,1.4284375,.35658118,0,11,1
9810,2014,,1.7685238,.57014519,0,11,1
9810,2015,,2.0365186,.71124178,0,11,1
9810,2016,,2.0407476,.71331626,0,11,1
9846,2011,,7.1213822,1.9631019,0,12,1
9846,2012,,8.2416964,2.1092062,0,12,1
9846,2013,,6.5563359,1.8804319,0,12,1
9846,2014,,5.0948491,1.6282301,0,12,1
9846,2015,,7.007782,1.9470212,0,12,1
9846,2016,,5.9966106,1.7911944,0,12,1
9859,2011,2014,26.457575,3.2755425,0,12,1
9859,2012,2014,30.135792,3.4057136,0,12,1
9859,2013,2014,28.753305,3.3587527,0,12,1
9859,2014,2014,40.583225,3.7033548,1,12,1
9859,2015,2014,29.641895,3.3891888,1,12,1
9859,2016,2014,50.522381,3.9224164,1,12,1
9868,2011,,23.767651,3.1683254,0,11,1
9868,2012,,19.86274,2.9888456,0,11,1
9868,2013,,33.55302,3.5131269,0,11,1
9868,2014,,37.205036,3.6164441,0,11,1
9868,2015,,15.671932,2.7518713,0,11,1
9868,2016,,20.27561,3.0094187,0,11,1
9876,2011,,19.975372,2.9945002,0,13,1
9876,2012,,26.423546,3.2742555,0,13,1
9876,2013,,33.385796,3.5081306,0,13,1
9876,2014,,28.475264,3.3490357,0,13,1
9876,2015,,19.337702,2.9620566,0,13,1
9876,2016,,19.106497,2.9500284,0,13,1
9883,2011,2016,3.7409301,1.3193343,0,12,1
9883,2012,2016,4.6509023,1.5370612,0,12,1
9883,2013,2016,3.8348758,1.3441371,0,12,1
9883,2014,2016,4.1069965,1.412692,0,12,1
9883,2015,2016,2.9868002,1.0942026,0,12,1
9883,2016,2016,2.9882574,1.0946904,1,12,1
9889,2011,,5.6649456,1.7342973,0,14,0
9889,2012,,7.807056,2.055028,0,14,0
9889,2013,,8.3789263,2.1257198,0,14,0
9889,2014,,6.0077772,1.7930548,0,14,0
9889,2015,,6.0006518,1.7918681,0,14,0
9889,2016,,7.5520234,2.0218155,0,14,0
9901,2011,2014,26.659472,3.2831445,0,12,1
9901,2012,2014,40.179493,3.6933568,0,12,1
9901,2013,2014,35.032864,3.5562866,0,12,1
9901,2014,2014,31.293827,3.4434209,1,12,1
9901,2015,2014,48.41486,3.8798068,1,12,1
9901,2016,2014,43.137169,3.764385,1,12,1
9936,2011,2015,101.17,4.6168022,0,12,1
9936,2012,2015,83.076126,4.4197574,0,12,1
9936,2013,2015,93.38269,4.536706,0,12,1
9936,2014,2015,95.379005,4.5578585,0,12,1
9936,2015,2015,76.696838,4.3398604,1,12,1
9936,2016,2015,97.349228,4.5783048,1,12,1
9964,2011,,4.2534018,1.4477191,0,9,1
9964,2012,,5.6399808,1.7298807,0,9,1
9964,2013,,6.6718431,1.8978962,0,9,1
9964,2014,,5.2670064,1.6614622,0,9,1
9964,2015,,5.0448027,1.6183585,0,9,1
9964,2016,,5.0082912,1.6110948,0,9,1
10043,2011,,4.4923611,1.5023785,0,12,1
10043,2012,,5.0228715,1.6140018,0,12,1
10043,2013,,5.9446869,1.7824979,0,12,1
10043,2014,,5.9418001,1.7820121,0,12,1
10043,2015,,5.3941293,1.6853112,0,12,1
10043,2016,,6.6298971,1.8915893,0,12,1
10067,2011,,3.9800949,1.3813057,0,11,1
10067,2012,,2.5006287,.91654217,0,11,1
10067,2013,,3.7443633,1.3202516,0,11,1
10067,2014,,3.6309683,1.2894994,0,11,1
10067,2015,,3.7618752,1.3249176,0,11,1
10067,2016,,3.1202693,1.1379193,0,11,1
10091,2011,,4.4316363,1.4887689,0,12,0
10091,2012,,4.3671513,1.474111,0,12,0
10091,2013,,5.2834902,1.6645869,0,12,0
10091,2014,,5.5762119,1.7185097,0,12,0
10091,2015,,5.4733191,1.6998852,0,12,0
10091,2016,,4.878314,1.5847996,0,12,0
10120,2011,,18.301807,2.9069998,0,13,0
10120,2012,,25.797928,3.2502942,0,13,0
10120,2013,,21.610283,3.0731692,0,13,0
10120,2014,,21.023722,3.0456514,0,13,0
10120,2015,,20.616821,3.0261073,0,13,0
10120,2016,,25.068737,3.2216215,0,13,0
10121,2011,,5.6676817,1.7347802,0,11,0
10121,2012,,5.0305567,1.6155306,0,11,0
10121,2013,,8.8370924,2.1789579,0,11,0
10121,2014,,5.9628282,1.7855449,0,11,0
10121,2015,,6.1668129,1.8191822,0,11,0
10121,2016,,7.9312434,2.0708098,0,11,0
10167,2011,2014,7.6015272,2.0283492,0,12,1
10167,2012,2014,9.1546965,2.214267,0,12,1
10167,2013,2014,6.9792271,1.9429382,0,12,1
10167,2014,2014,14.258856,2.6573782,1,12,1
10167,2015,2014,9.3493271,2.2353044,1,12,1
10167,2016,2014,13.333318,2.590266,1,12,1
10209,2011,,12.545251,2.5293422,0,10,0
10209,2012,,12.600323,2.5337224,0,10,0
10209,2013,,9.1398792,2.2126472,0,10,0
10209,2014,,10.250296,2.3273065,0,10,0
10209,2015,,11.408591,2.4343667,0,10,0
10209,2016,,8.9309559,2.1895235,0,10,0
10230,2011,,83.818741,4.4286566,0,10,0
10230,2012,,73.298836,4.2945447,0,10,0
10230,2013,,70.589622,4.2568831,0,10,0
10230,2014,,74.227463,4.3071342,0,10,0
10230,2015,,76.415787,4.3361893,0,10,0
10230,2016,,75.692657,4.3266811,0,10,0
10265,2011,,23.702421,3.1655772,0,14,0
10265,2012,,20.240015,3.0076616,0,14,0
10265,2013,,22.189028,3.0995979,0,14,0
10265,2014,,21.338455,3.0605109,0,14,0
10265,2015,,15.964117,2.7703435,0,14,0
10265,2016,,27.696121,3.3212924,0,14,0
10274,2011,2014,1.6348199,.49153265,0,14,0
10274,2012,2014,1.3228799,.27981114,0,14,0
10274,2013,2014,1.743153,.55569553,0,14,0
10274,2014,2014,1.7454054,.55698687,1,14,0
10274,2015,2014,1.4162909,.34804136,1,14,0
10274,2016,2014,1.1700444,.1570417,1,14,0
10311,2011,,15.382007,2.7331984,0,11,1
10311,2012,,17.490437,2.8616543,0,11,1
10311,2013,,20.824551,3.0361326,0,11,1
10311,2014,,14.392662,2.6667185,0,11,1
10311,2015,,15.409202,2.7349648,0,11,1
10311,2016,,10.197904,2.3221822,0,11,1
10392,2011,,7.8278694,2.0576904,0,8,1
10392,2012,,13.342505,2.5909548,0,8,1
10392,2013,,7.5987911,2.0279891,0,8,1
10392,2014,,7.2206669,1.9769473,0,8,1
10392,2015,,11.265816,2.421773,0,8,1
10392,2016,,10.50288,2.3516495,0,8,1
10425,2011,2014,18.039251,2.89255,0,13,1
10425,2012,2014,20.277695,3.0095215,0,13,1
10425,2013,2014,25.714108,3.2470398,0,13,1
10425,2014,2014,35.279095,3.5632906,1,13,1
10425,2015,2014,17.822414,2.8804569,1,13,1
10425,2016,2014,34.275261,3.5344238,1,13,1
10441,2011,,18.407925,2.9127812,0,14,0
10441,2012,,38.061111,3.6391931,0,14,0
10441,2013,,20.931067,3.0412345,0,14,0
10441,2014,,28.865023,3.3626306,0,14,0
10441,2015,,20.17536,3.004462,0,14,0
10441,2016,,22.92462,3.1322114,0,14,0
10457,2011,,2.6618781,.97903192,0,13,0
10457,2012,,2.4040468,.87715346,0,13,0
10457,2013,,1.9380552,.66168499,0,13,0
10457,2014,,2.1724577,.77585912,0,13,0
10457,2015,,1.9931802,.68973142,0,13,0
10457,2016,,2.2191107,.79710656,0,13,0
10469,2011,,22.05475,3.093528,0,12,1
10469,2012,,14.905705,2.7017441,0,12,1
10469,2013,,16.781115,2.8202541,0,12,1
10469,2014,,13.697557,2.6172175,0,12,1
10469,2015,,14.18443,2.6521449,0,12,1
10469,2016,,21.426273,3.0646179,0,12,1
10524,2011,,79.6698,4.3778906,0,11,1
10524,2012,,86.463387,4.4597211,0,11,1
10524,2013,,59.344543,4.0833602,0,11,1
10524,2014,,133.45706,4.8937798,0,11,1
10524,2015,,73.50499,4.2973533,0,11,1
10524,2016,,98.730682,4.5923958,0,11,1
10552,2011,2014,9.1061134,2.208946,0,9,1
10552,2012,2014,7.6161361,2.0302691,0,9,1
10552,2013,2014,9.885417,2.2910607,0,9,1
10552,2014,2014,14.551594,2.6777005,1,9,1
10552,2015,2014,12.343484,2.5131283,1,9,1
10552,2016,2014,8.2562122,2.110966,1,9,1
10553,2011,,14.926296,2.7031245,0,13,1
10553,2012,,13.272676,2.5857074,0,13,1
10553,2013,,18.961971,2.9424355,0,13,1
10553,2014,,16.583742,2.8084228,0,13,1
10553,2015,,17.483549,2.8612604,0,13,1
10553,2016,,23.66843,3.1641421,0,13,1
10570,2011,,121.89787,4.8031836,0,11,0
10570,2012,,133.94209,4.8974075,0,11,0
10570,2013,,108.78065,4.6893334,0,11,0
10570,2014,,140.54163,4.9455037,0,11,0
10570,2015,,111.49904,4.714016,0,11,0
10570,2016,,143.88216,4.9689946,0,11,0
10593,2011,2014,2.7120042,.99768788,0,9,0
10593,2012,2014,2.7741368,1.0203396,0,9,0
10593,2013,2014,2.1958163,.78655386,0,9,0
10593,2014,2014,3.2259798,1.1712368,1,9,0
10593,2015,2014,1.9686174,.67733151,1,9,0
10593,2016,2014,2.4612024,.90064996,1,9,0
10666,2011,,8.3954639,2.1276915,0,11,1
10666,2012,,10.114905,2.3140101,0,11,1
10666,2013,,7.2725215,1.9841031,0,11,1
10666,2014,,9.8806267,2.290576,0,11,1
10666,2015,,4.8214998,1.5730851,0,11,1
10666,2016,,7.5469403,2.0211422,0,11,1
11275,2011,,61.908623,4.1256595,0,12,0
11275,2012,,89.426903,4.4934216,0,12,0
11275,2013,,82.098549,4.4079204,0,12,0
11275,2014,,89.439613,4.4935637,0,12,0
11275,2015,,98.270531,4.5877242,0,12,0
11275,2016,,76.942444,4.3430576,0,12,0
11328,2011,,30.919527,3.4313879,0,12,0
11328,2012,,32.58363,3.4838099,0,12,0
11328,2013,,47.550999,3.8618028,0,12,0
11328,2014,,36.899971,3.6082108,0,12,0
11328,2015,,24.621315,3.2036126,0,12,0
11328,2016,,39.154663,3.6675196,0,12,0
11750,2011,,25.377008,3.2338436,0,10,0
11750,2012,,22.723577,3.1234031,0,10,0
11750,2013,,25.877851,3.2533875,0,10,0
11750,2014,,24.598902,3.2027018,0,10,0
11750,2015,,20.320366,3.0116236,0,10,0
11750,2016,,21.614157,3.0733485,0,10,0
11821,2011,,19.245827,2.9572942,0,15,0
11821,2012,,21.30971,3.0591629,0,15,0
11821,2013,,18.871914,2.9376748,0,15,0
11821,2014,,18.377075,2.911104,0,15,0
11821,2015,,25.409477,3.2351222,0,15,0
11821,2016,,12.907695,2.5578237,0,15,0
11857,2011,2014,18.90111,2.9392207,0,12,0
11857,2012,2014,25.115292,3.2234769,0,12,0
11857,2013,2014,28.260788,3.3414752,0,12,0
11857,2014,2014,30.955816,3.4325609,1,12,0
11857,2015,2014,27.731009,3.3225513,1,12,0
11857,2016,2014,22.100035,3.0955791,1,12,0
11887,2011,,20.322193,3.0117135,0,12,0
11887,2012,,23.777655,3.1687462,0,12,0
11887,2013,,19.622328,2.9766681,0,12,0
11887,2014,,23.642561,3.1630485,0,12,0
11887,2015,,14.474801,2.6724093,0,12,0
11887,2016,,40.60902,3.7039902,0,12,0
11890,2011,,5.6155214,1.7255344,0,6,1
11890,2012,,5.9237661,1.7789724,0,6,1
11890,2013,,6.1050453,1.8091155,0,6,1
11890,2014,,7.9658418,2.0751626,0,6,1
11890,2015,,4.4260764,1.4875135,0,6,1
11890,2016,,4.6271172,1.531934,0,6,1
11892,2011,,1.6126406,.47787294,0,11,1
11892,2012,,1.2615718,.23235834,0,11,1
11892,2013,,1.1454844,.1358276,0,11,1
11892,2014,,1.6062825,.47392246,0,11,1
11892,2015,,1.3268164,.28278238,0,11,1
11892,2016,,2.2755597,.82222599,0,11,1
11924,2011,,9.1757374,2.2165627,0,12,0
11924,2012,,6.7690105,1.9123549,0,12,0
11924,2013,,10.578108,2.3587866,0,12,0
11924,2014,,10.460265,2.3475838,0,12,0
11924,2015,,5.7369924,1.7469351,0,12,0
11924,2016,,11.308398,2.4255457,0,12,0
11925,2011,,23.686783,3.1649172,0,10,0
11925,2012,,23.346706,3.150456,0,10,0
11925,2013,,28.990284,3.3669608,0,10,0
11925,2014,,22.962391,3.1338577,0,10,0
11925,2015,,24.731358,3.2080719,0,10,0
11925,2016,,24.571722,3.2015963,0,10,0
11957,2011,2016,11.867675,2.4738183,0,13,0
11957,2012,2016,17.708431,2.8740408,0,13,0
11957,2013,2016,16.334709,2.7932923,0,13,0
11957,2014,2016,14.577307,2.679466,0,13,0
11957,2015,2016,18.385944,2.9115865,0,13,0
11957,2016,2016,10.618099,2.36256,1,13,0
11973,2011,,2.3057106,.8353889,0,12,0
11973,2012,,4.2501149,1.446946,0,12,0
11973,2013,,4.3279028,1.4650831,0,12,0
11973,2014,,5.0277376,1.6149701,0,12,0
11973,2015,,4.1605921,1.4256574,0,12,0
11973,2016,,6.0171189,1.7946086,0,12,0
11990,2011,,29.738684,3.3924487,0,14,0
11990,2012,,32.233208,3.4729972,0,14,0
11990,2013,,30.946283,3.4322529,0,14,0
11990,2014,,33.028088,3.4973583,0,14,0
11990,2015,,29.556541,3.3863051,0,14,0
11990,2016,,23.956976,3.1762595,0,14,0
12012,2011,,7.7373972,2.0460653,0,13,0
12012,2012,,9.6057882,2.2623658,0,13,0
12012,2013,,6.7297106,1.9065322,0,13,0
12012,2014,,5.7818732,1.7547277,0,13,0
12012,2015,,5.954391,1.7841289,0,13,0
12012,2016,,7.0998836,1.9600784,0,13,0
12013,2011,,3.7766457,1.3288362,0,10,0
12013,2012,,2.1889706,.78343141,0,10,0
12013,2013,,2.6279254,.96619475,0,10,0
12013,2014,,3.3737342,1.2160202,0,10,0
12013,2015,,3.2756085,1.1865036,0,10,0
12013,2016,,3.2160819,1.1681638,0,10,0
12045,2011,,3.8968031,1.3601565,0,16,0
12045,2012,,2.1872444,.78264254,0,16,0
12045,2013,,3.0582345,1.1178378,0,16,0
12045,2014,,2.7779286,1.0217055,0,16,0
12045,2015,,1.7552514,.56261212,0,16,0
12045,2016,,3.3646095,1.2133119,0,16,0
12055,2011,2016,6.3242102,1.8443851,0,12,0
12055,2012,2016,5.2162161,1.6517723,0,12,0
12055,2013,2016,9.3245592,2.2326517,0,12,0
12055,2014,2016,11.735757,2.4626403,0,12,0
12055,2015,2016,7.9899831,2.0781887,0,12,0
12055,2016,2016,8.0515509,2.0858648,1,12,0
12084,2011,,29.106441,3.3709595,0,12,0
12084,2012,,36.415241,3.5949874,0,12,0
12084,2013,,24.500769,3.1987045,0,12,0
12084,2014,,30.456932,3.4163136,0,12,0
12084,2015,,28.491785,3.3496158,0,12,0
12084,2016,,47.329357,3.8571308,0,12,0
12088,2011,,4.3741093,1.4757029,0,12,0
12088,2012,,4.7850318,1.5654926,0,12,0
12088,2013,,4.9236789,1.594056,0,12,0
12088,2014,,6.0220222,1.7954232,0,12,0
12088,2015,,6.3553033,1.8492897,0,12,0
12088,2016,,4.476131,1.498759,0,12,0
12122,2011,,5.7401214,1.7474804,0,8,0
12122,2012,,3.9638999,1.3772284,0,8,0
12122,2013,,5.6799216,1.7369374,0,8,0
12122,2014,,5.2287598,1.6541741,0,8,0
12122,2015,,5.1421123,1.6374639,0,8,0
12122,2016,,6.1615515,1.8183286,0,8,0
12179,2011,2014,23.833275,3.1710827,0,10,1
12179,2012,2014,25.802105,3.2504561,0,10,1
12179,2013,2014,29.38938,3.3806334,0,10,1
12179,2014,2014,42.36253,3.7462642,1,10,1
12179,2015,2014,33.677467,3.516829,1,10,1
12179,2016,2014,50.091747,3.9138563,1,10,1
12182,2011,2014,7.7016916,2.04144,0,13,1
12182,2012,2014,9.1437483,2.2130704,0,13,1
12182,2013,2014,5.7813592,1.7546388,0,13,1
12182,2014,2014,11.174611,2.4136443,1,13,1
12182,2015,2014,8.1396303,2.0967448,1,13,1
12182,2016,2014,9.3821201,2.2388058,1,13,1
12220,2011,2014,25.761051,3.2488637,0,12,1
12220,2012,2014,27.979368,3.3314674,0,12,1
12220,2013,2014,30.081322,3.4039044,0,12,1
12220,2014,2014,39.933281,3.6872101,1,12,1
12220,2015,2014,33.547829,3.5129721,1,12,1
12220,2016,2014,34.190769,3.5319557,1,12,1
12221,2011,,12.990494,2.5642178,0,11,0
12221,2012,,11.642817,2.4546895,0,11,0
12221,2013,,13.190387,2.5794883,0,11,0
12221,2014,,12.864281,2.5544546,0,11,0
12221,2015,,12.054127,2.4894071,0,11,0
12221,2016,,15.049141,2.7113209,0,11,0
12245,2011,,2.3204765,.84177256,0,14,0
12245,2012,,1.6743162,.51540482,0,14,0
12245,2013,,2.1366982,.75926179,0,14,0
12245,2014,,2.4607759,.90047669,0,14,0
12245,2015,,2.2898784,.82849872,0,14,0
12245,2016,,2.7849555,1.0242319,0,14,0
12276,2011,,7.2195358,1.9767907,0,12,0
12276,2012,,5.5217395,1.7086929,0,12,0
12276,2013,,7.6262259,2.0315931,0,12,0
12276,2014,,11.999368,2.484854,0,12,0
12276,2015,,9.2338409,2.2228751,0,12,0
12276,2016,,6.981071,1.9432024,0,12,0
12385,2011,,2.6922328,.99037087,0,12,0
12385,2012,,4.0548701,1.3999187,0,12,0
12385,2013,,6.4153671,1.8586962,0,12,0
12385,2014,,3.8925564,1.3590661,0,12,0
12385,2015,,2.5749176,.94581753,0,12,0
12385,2016,,3.0829251,1.1258788,0,12,0
12410,2011,2014,16.288618,2.7904665,0,12,0
12410,2012,2014,16.562483,2.8071401,0,12,0
12410,2013,2014,13.657689,2.6143026,0,12,0
12410,2014,2014,20.924162,3.0409045,1,12,0
12410,2015,2014,18.23329,2.903249,1,12,0
12410,2016,2014,20.788927,3.0344205,1,12,0
12420,2011,2015,8.8050308,2.1753232,0,12,0
12420,2012,2015,13.194073,2.5797677,0,12,0
12420,2013,2015,8.2441807,2.1095076,0,12,0
12420,2014,2015,9.7362404,2.2758551,0,12,0
12420,2015,2015,17.200718,2.8449512,1,12,0
12420,2016,2015,11.268399,2.4220023,1,12,0
12433,2011,2016,17.05328,2.8363426,0,15,0
12433,2012,2016,25.540207,3.2402539,0,15,0
12433,2013,2016,19.161066,2.9528804,0,15,0
12433,2014,2016,18.238829,2.9035528,0,15,0
12433,2015,2016,15.887547,2.7655356,0,15,0
12433,2016,2016,24.690859,3.2064331,1,15,0
12451,2011,,7.7878189,2.0525608,0,14,0
12451,2012,,4.7763205,1.5636705,0,14,0
12451,2013,,6.5557437,1.8803415,0,14,0
12451,2014,,6.0071664,1.7929531,0,14,0
12451,2015,,4.1607575,1.4256972,0,14,0
12451,2016,,5.8006105,1.7579632,0,14,0
12477,2011,2014,1.6601044,.50688052,0,12,0
12477,2012,2014,1.3941143,.33225927,0,12,0
12477,2013,2014,3.0747373,1.1232195,0,12,0
12477,2014,2014,1.5786781,.45658788,1,12,0
12477,2015,2014,1.9397485,.66255832,1,12,0
12477,2016,2014,1.8254383,.60182011,1,12,0
12500,2011,,18.528955,2.9193347,0,12,0
12500,2012,,20.586937,3.0246568,0,12,0
12500,2013,,20.591631,3.0248847,0,12,0
12500,2014,,22.309517,3.1050134,0,12,0
12500,2015,,19.159956,2.9528224,0,12,0
12500,2016,,20.597223,3.0251563,0,12,0
12534,2011,,9.1533546,2.2141204,0,11,0
12534,2012,,6.8641191,1.9263077,0,11,0
12534,2013,,7.0389404,1.9514576,0,11,0
12534,2014,,9.512867,2.2526453,0,11,0
12534,2015,,7.8241415,2.057214,0,11,0
12534,2016,,8.5947304,2.1511493,0,11,0
12548,2011,2015,19.706198,2.9809332,0,9,0
12548,2012,2015,25.935968,3.2556307,0,9,0
12548,2013,2015,22.899557,3.1311176,0,9,0
12548,2014,2015,42.109787,3.7402802,0,9,0
12548,2015,2015,29.270376,3.3765759,1,9,0
12548,2016,2015,35.371868,3.5659168,1,9,0
