stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
54,1972,,1,44.482235,18246.75007387576,2.0945675,.0223617917475861,921684.75,924788
54,1973,,1,49.97488,18678.9485191802,3.0855815,.0204654159943828,921684.75,929047
54,1974,,1,50.888042,18734.44321817155,2.2359099,.0194390163378572,921684.75,933925
54,1975,,1,48.32304,19271.19324791088,2.5048213,.022905296645479,921684.75,948034
54,1976,,1,35.118011,19906.24077408047,2.7476108,.0225481962890874,921684.75,966914
54,1977,,1,56.040497,20613.04362947071,2.6252601,.0216721455249989,921684.75,981348
54,1978,,1,60.441624,21318.06052794231,3.3416572,.0234971625247717,921684.75,989201
54,1979,,1,54.500702,21501.92120957361,4.223907,.0264824770180141,921684.75,998717
54,1980,,1,42.4198,21139.22837882623,2.5203655,.0271013896330373,921684.75,1005997
54,1981,,1,55.526665,21020.57868949347,4.6477914,.028118729644603,921684.75,1007718
54,1982,,1,37.69035,21051.57602233054,3.1260872,.0261777231199592,921684.75,1006667
54,1983,,1,40.670082,20776.06557559573,3.3842332,.0291486921732025,921684.75,1005128
54,1984,,1,36.90778,21649.85132974292,2.7892354,.0328513484379779,921684.75,997265
54,1985,,1,56.243423,22037.09433578213,1.0882004,.0346996012864949,921684.75,987593
54,1986,,1,48.595337,22474.66847577121,2.4569538,.0376906344877394,921684.75,975711
54,1987,,1,41.591801,22576.03018306186,2.8776124,.038498102969219,921684.75,963699
54,1988,,1,42.081291,23579.51961709447,3.3994789,.039080282542008,921684.75,950136
54,1989,,1,26.71603,24250.97517985357,3.8466308,.0384484167155061,921684.75,938450
54,1990,,1,31.843578,24796.62796576126,2.2215748,.0401669252504863,921684.75,931355
54,1991,,1,34.941963,24844.02031440108,3.6406732,.0413372336770864,921684.75,933422
54,1992,,1,38.392864,26004.58264477108,4.3525357,.0435731971310925,921684.75,936059
54,1993,,1,40.332375,26152.23289428521,5.2209864,.0439101439412467,921684.75,940430
54,1994,,1,36.394669,26659.75326676185,2.6527612,.0429149256924579,921684.75,941044
54,1995,,1,37.141594,26832.7503049891,2.835444,.0400678870766791,921684.75,941760
54,1996,,1,46.382393,27204.98014636619,3.2650023,.0388413685985402,921684.75,940417
55,1964,1977,0,50.463161,16881.70260007365,1.3433822,.0053893096523271,2099140.3,2099140.223234653
55,1965,1977,0,63.621254,17717.25008719649,1.1145126,.0052716282788684,2099140.3,2127157.443608761
55,1966,1977,0,51.917282,18617.67469192557,1.4996634,.0053127549002247,2099140.3,2155159.337926388
55,1967,1977,0,53.707657,18997.90880030443,1.5281438,.0062906004102402,2099140.3,2183151.43829155
55,1968,1977,0,55.395969,19812.92887965724,1.5439327,.0080727012290392,2099140.3,2211155.782130241
55,1969,1977,0,67.153717,20739.35165819791,1.5625746,.0095231843206185,2099140.3,2239272
55,1970,1977,0,60.382252,20999.06037360242,1.2785559,.0105300756553965,2099140.3,2254653
55,1971,1977,0,57.595371,21436.90366615649,2.0078051,.0138423106431873,2099140.3,2270075
55,1972,1977,0,70.723999,22561.76038190287,2.3288789,.0174553033984684,2099140.3,2288168
55,1973,1977,0,61.366085,23569.18497945507,1.5916212,.0188719064487059,2099140.3,2298518
55,1974,1977,0,65.556129,23446.40136450386,1.8042092,.020606655540668,2099140.3,2309905
55,1975,1977,0,56.993057,23576.08849950699,2.2645664,.0247173393374554,2099140.3,2327290
55,1976,1977,0,70.329041,24386.52095567536,1.9342766,.027492118163955,2099140.3,2335433
55,1977,1977,1,66.461586,25451.60816220409,2.2402935,.0292556751457443,2099140.3,2350806
55,1978,1977,1,57.274853,26520.02894819602,1.7139657,.0296079818271404,2099140.3,2361030
55,1979,1977,1,49.512501,26928.98961467712,2.2203093,.0305644440297891,2099140.3,2379486
55,1980,1977,1,47.947441,26481.06099550829,1.7676405,.0334306141828339,2099140.3,2404550
55,1981,1977,1,60.759811,26301.76591354507,1.8807958,.03678962310961,2099140.3,2412399
55,1982,1977,1,47.096733,26135.11809414359,2.0156584,.0337873454936955,2099140.3,2414950
55,1983,1977,1,48.512169,26426.9275371504,2.29967,.0372338918677946,2099140.3,2412146
55,1984,1977,1,49.111057,27831.91598197197,2.1378288,.0384117192429848,2099140.3,2420418
55,1985,1977,1,47.585976,28294.46553276043,1.4516741,.0398143256950064,2099140.3,2426884
55,1986,1977,1,47.214012,29294.6230150216,1.8452966,.0404392073945791,2099140.3,2430970
55,1987,1977,1,49.377792,29760.54252813386,2.2669432,.03883694527909,2099140.3,2442820
55,1988,1977,1,55.221542,30214.75615597632,1.887355,.0354081445518379,2099140.3,2464666
55,1989,1977,1,44.339027,31375.93921515219,2.3540647,.0325426533459921,2099140.3,2481556
55,1990,1977,1,40.015823,31288.71215569821,2.1407938,.0316458909687434,2099140.3,2504609
55,1991,1977,1,34.654785,30989.68964655759,2.2906644,.0320057558841875,2099140.3,2533060
55,1992,1977,1,42.744141,32271.6549973241,2.4956682,.0317300493321157,2099140.3,2561347
55,1993,1977,1,35.650799,32736.83229920514,2.6806042,.0307366507469742,2099140.3,2589246
55,1994,1977,1,36.276985,33718.45920354184,2.067292,.0291805550131666,2099140.3,2611902
55,1995,1977,1,37.307869,34253.04699949991,2.5036042,.0267881319137726,2099140.3,2635651
55,1996,1977,1,33.922905,34985.32472550048,2.1766403,.0208921264939595,2099140.3,2656559
56,1964,1977,0,63.704041,17107.73916893462,4.3974748,.0053498789609849,162168.78,162168.7779593468
56,1965,1977,0,94.870621,17749.03560941966,.51200694,.0060615332054226,162168.78,162513.8888049126
56,1966,1977,0,64.003685,18148.68454390225,3.5419173,.0069060801786448,162168.78,162851.6665856838
56,1967,1977,0,90.416298,18955.87802862234,1.9842943,.0071494472732785,162168.78,163182.7779228687
56,1968,1977,0,48.887615,19361.97806185354,3.9713838,.0075423082773459,162168.78,163521.999894619
56,1969,1977,0,86.946068,20374.24170635981,5.173255,.0077283367602406,162168.78,163899
56,1970,1977,0,94.094116,21199.60430277983,2.825048,.0100742184210843,162168.78,166266
56,1971,1977,0,90.445259,22155.00706804236,4.8282623,.0119096328625023,162168.78,168638
56,1972,1977,0,76.078636,23705.55719847889,2.9212837,.0121943156072849,162168.78,171405
56,1973,1977,0,81.293701,25550.21561350409,2.3003719,.0127767441148208,162168.78,174138
56,1974,1977,0,76.051498,26356.72845488559,1.8361349,.0132259802009621,162168.78,179470
56,1975,1977,0,74.809441,26430.50553119594,5.7560983,.0124321993428415,162168.78,187068
56,1976,1977,0,39.222713,26599.14089793721,3.1362753,.0121855892908375,162168.78,194027
56,1977,1977,1,78.695145,28041.60243453679,1.1979839,.0119101365151027,162168.78,201565
56,1978,1977,1,52.356297,29962.17564961779,1.6680003,.0110618243841928,162168.78,210672
56,1979,1977,1,86.290932,30490.04264746639,5.3965616,.0113281185088502,162168.78,220653
56,1980,1977,1,71.36647,30486.10928309018,3.6546593,.0118070975787476,162168.78,231478
56,1981,1977,1,55.555077,30693.87253611643,3.4305716,.0109116303430617,162168.78,240569
56,1982,1977,1,54.970146,29559.94037083921,4.2224922,.0095974733962302,162168.78,248555
56,1983,1977,1,95.585625,27824.85306311856,1.9935015,.0123354367681468,162168.78,251018
56,1984,1977,1,75.504929,28170.68807489534,2.5373516,.0136592384394031,162168.78,249050
56,1985,1977,1,41.648735,28764.37864930854,4.3536816,.0158100366404178,162168.78,246995
56,1986,1977,1,50.652039,28311.20635813086,3.8495307,.0167766261445628,162168.78,245545
56,1987,1977,1,55.689575,27365.70507977653,1.3889093,.0209718058077502,162168.78,236810
56,1988,1977,1,38.565437,27624.44037393391,.9688161,.0221650204658907,162168.78,231442
56,1989,1977,1,78.948601,29416.84223003245,3.0738957,.0224379169620224,162168.78,228538
56,1990,1977,1,69.686363,30609.18917779033,2.7121718,.0240034132956694,162168.78,226565
56,1991,1977,1,53.426434,30639.58866561367,3.6510489,.0266872571702973,162168.78,229070
56,1992,1977,1,33.149574,31181.45054612532,1.9701338,.028995953519262,162168.78,232383
56,1993,1977,1,63.909775,31666.776230551,3.0209534,.0266722561838456,162168.78,235560
56,1994,1977,1,81.793816,31959.52835582674,3.5018711,.0236428431946885,162168.78,238980
56,1995,1977,1,30.630585,32327.65953058148,.74060643,.0209647665718069,162168.78,241409
56,1996,1977,1,49.669003,32667.24827879586,2.6631401,.018638590424437,162168.78,242910
